시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,횡단보도관리번호,횡단보도종류,자전거횡단도겸용여부,고원식적용여부,위도,경도,차로수,횡단보도폭,횡단보도연장,보행자신호등유무,보행자작동신호기유무,음향신호기설치여부,녹색신호시간,적색신호시간,교통섬유무,보도턱낮춤여부,점자블록유무,집중조명시설유무,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명,속도
경상남도,양산시,양산대로,,경상남도 양산시 동면 석산리 1505,양산신-8006,1,N,N,35.31562716,129.0276115,3,8,12,Y,N,N,14,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8571428571
경상남도,양산시,양산대로,,경상남도 양산시 동면 석산리 1505,양산신-8006,1,N,N,35.31562716,129.0276115,5,8,32,Y,N,N,20,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1.6
경상남도,양산시,양산대로,,경상남도 양산시 동면 석산리 1505,양산신-8007,1,N,N,35.31848016,129.0293044,9,8,30,Y,N,N,30,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1
경상남도,양산시,양산대로,,경상남도 양산시 동면 석산리 1430-4,양산신-8008,1,N,N,35.32827735,129.0342942,4,8,15,Y,N,N,17,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8823529412
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1516,양산신-8009,1,N,N,35.32381003,129.0222054,4,8,34,Y,N,N,50,,N,Y,N,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.68
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1516,양산신-8009,1,N,N,35.32381003,129.0222054,4,8,13,Y,N,N,20,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.65
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1516,양산신-8009,1,N,N,35.32381003,129.0222054,4,8,13,Y,N,N,20,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.65
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8010,1,N,N,35.32103634,129.0218256,4,8,13,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3939393939
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8010,1,N,N,35.32103634,129.0218256,4,8,13,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3939393939
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8010,1,N,N,35.32103634,129.0218256,4,8,13,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3939393939
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8011,1,N,N,35.32091418,129.0229331,5,8,14,Y,N,N,33,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4242424242
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8011,1,N,N,35.32091418,129.0229331,2,4,12,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3636363636
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8011,1,N,N,35.32091418,129.0229331,5,8,13,Y,N,N,33,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3939393939
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8011,1,N,N,35.32091418,129.0229331,2,4,12,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3636363636
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8012,1,N,N,35.32051952,129.0243032,4,8,12,Y,N,N,38,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3157894737
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8012,1,N,N,35.32051952,129.0243032,4,8,13,Y,N,N,38,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3421052632
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8012,1,N,N,35.32051952,129.0243032,4,8,12,Y,N,N,38,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3157894737
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8013,1,N,N,35.32078836,129.0247964,2,4,12,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4285714286
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8013,1,N,N,35.32078836,129.0247964,5,8,12,Y,N,N,26,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4615384615
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8014,1,N,Y,35.32148771,129.0258144,4,8,13,Y,N,N,26,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1484,양산신-8015,1,N,N,35.321143,129.0293078,4,8,12,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5217391304
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1484,양산신-8016,1,N,N,35.31933761,129.0290895,4,8,13,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8017,1,N,N,35.31769724,129.0283008,4,8,13,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8017,1,N,N,35.31769724,129.0283008,2,4,11,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4782608696
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8018,1,N,N,35.31793537,129.0255196,4,8,14,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6086956522
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8018,1,N,N,35.31793537,129.0255196,4,8,13,Y,N,N,20,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.65
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8018,1,N,N,35.31793537,129.0255196,5,8,18,Y,N,N,25,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.72
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8018,1,N,N,35.31793537,129.0255196,4,8,12,Y,N,N,20,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8019,1,N,N,35.3180116,129.0246007,2,4,15,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4545454545
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8019,1,N,N,35.3180116,129.0246007,6,8,20,Y,N,N,33,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6060606061
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8019,1,N,N,35.3180116,129.0246007,2,4,14,Y,N,N,33,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4242424242
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8019,1,N,N,35.3180116,129.0246007,6,8,19,Y,N,N,33,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5757575758
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8020,1,N,N,35.31828692,129.0212074,4,8,14,Y,N,N,30,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4666666667
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8020,1,N,N,35.31828692,129.0212074,4,8,15,Y,N,N,30,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5
경상남도,양산시,강변로,,경상남도 양산시 동면 석산리 1524,양산신-8020,1,N,N,35.31828692,129.0212074,4,8,14,Y,N,N,30,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4666666667
경상남도,양산시,금오로,,경상남도 양산시 동면 석산리 1493,양산신-8021,1,N,N,35.3157898,129.0253012,5,8,18,Y,N,N,24,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.75
경상남도,양산시,금오로,,경상남도 양산시 동면 석산리 1493,양산신-8021,1,N,N,35.3157898,129.0253012,5,8,21,Y,N,N,24,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.875
경상남도,양산시,금오로,,경상남도 양산시 동면 석산리 1493,양산신-8021,1,N,N,35.3157898,129.0253012,7,8,27,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.75
경상남도,양산시,금오로,,경상남도 양산시 동면 석산리 1493,양산신-8021,1,N,N,35.3157898,129.0253012,9,8,32,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8888888889
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1462,양산신-8022,1,N,N,35.31368388,129.0250013,4,8,14,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1462,양산신-8022,1,N,N,35.31368388,129.0250013,2,4,9,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3214285714
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1462,양산신-8022,1,N,N,35.31368388,129.0250013,4,8,13,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4642857143
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1462,양산신-8022,1,N,N,35.31368388,129.0250013,2,4,8,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.2857142857
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1468,양산신-8024,1,N,N,35.31190982,129.0247949,4,8,14,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1468,양산신-8024,1,N,N,35.31190982,129.0247949,2,4,8,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.2857142857
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1468,양산신-8024,1,N,N,35.31190982,129.0247949,4,8,10,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3571428571
경상남도,양산시,금오2길,,경상남도 양산시 동면 금산리 1468,양산신-8024,1,N,N,35.31190982,129.0247949,2,4,13,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4642857143
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1486,양산신-8026,1,N,N,35.31408158,129.0206218,2,4,8,Y,N,N,21,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.380952381
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1486,양산신-8026,1,N,N,35.31408158,129.0206218,4,8,14,Y,N,N,21,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6666666667
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1486,양산신-8027,1,N,N,35.30872564,129.0199993,4,8,15,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6818181818
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1486,양산신-8027,1,N,N,35.30872564,129.0199993,4,8,14,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6086956522
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1152-5,양산신-8028,1,N,N,35.304787,129.019033,2,4,9,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4090909091
경상남도,양산시,강변로,,경상남도 양산시 동면 금산리 1152-5,양산신-8028,1,N,N,35.304787,129.019033,4,8,12,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5217391304
경상남도,양산시,금오1길,,경상남도 양산시 동면 금산리 1468,양산신-8029,1,N,N,35.30840137,129.0243007,4,8,14,Y,N,N,24,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5833333333
경상남도,양산시,금오1길,,경상남도 양산시 동면 금산리 1468,양산신-8029,1,N,N,35.30840137,129.0243007,4,8,13,Y,N,N,24,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5416666667
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8033,1,N,N,35.31769503,129.028298,2,4,13,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8033,1,N,N,35.31769503,129.028298,5,8,17,Y,N,N,23,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7391304348
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8033,1,N,N,35.31769503,129.028298,5,8,17,Y,N,N,23,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7391304348
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1488,양산신-8034,1,N,N,35.3181836,129.0224006,4,8,13,Y,N,N,23,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8035,1,N,N,35.3181961,129.022192,5,8,17,Y,N,N,29,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5862068966
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8035,1,N,N,35.3181961,129.022192,2,4,11,Y,N,N,29,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3793103448
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8035,1,N,N,35.3181961,129.022192,5,8,16,Y,N,N,29,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5517241379
경상남도,양산시,금오15길,,경상남도 양산시 동면 석산리 1488,양산신-8035,1,N,N,35.3181961,129.022192,2,4,11,Y,N,N,29,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3793103448
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8036,1,N,N,35.31919369,129.0255813,4,8,15,Y,N,N,21,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7142857143
경상남도,양산시,금오13길,,경상남도 양산시 동면 석산리 1487,양산신-8036,1,N,N,35.31919369,129.0255813,5,8,17,Y,N,N,21,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8095238095
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8037,1,N,Y,35.32193601,129.0264881,4,8,13,Y,N,N,23,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8038,1,N,N,35.32229541,129.027088,4,8,13,Y,N,N,23,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5652173913
경상남도,양산시,금오16길,,경상남도 양산시 동면 석산리 1485,양산신-8038,1,N,Y,35.32229541,129.027088,5,8,17,Y,N,N,23,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7391304348
경상남도,양산시,양산대로,,경상남도 양산시 동면 석산리 638-20,양산신-8039,1,N,N,35.32491913,129.0314336,2,4,7,Y,Y,N,18,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3888888889
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9001,1,N,N,35.325127,129.012564,9,8,34,Y,N,N,41,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8292682927
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9001,1,N,N,35.325127,129.012564,9,8,34,Y,N,N,22,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1.545454545
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9001,1,N,N,35.325127,129.012564,9,8,34,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9444444444
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9001,1,N,N,35.325127,129.012564,9,8,35,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9722222222
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9002,1,Y,N,35.326081,129.010293,8,8,30,Y,N,N,36,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8333333333
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9002,1,Y,N,35.326081,129.010293,4,8,18,Y,N,N,16,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1.125
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9002,1,Y,N,35.326081,129.010293,9,8,32,Y,N,N,6,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,5.333333333
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9002,1,Y,N,35.326081,129.010293,9,8,34,Y,N,N,36,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9444444444
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9003,1,N,N,35.327786,129.007421,7,8,28,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7777777778
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2742,양산신-9003,1,Y,N,35.327786,129.007421,8,8,29,Y,N,N,36,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8055555556
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9004,1,Y,N,35.328916,129.006934,8,8,33,Y,N,N,35,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9428571429
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9004,1,N,N,35.328916,129.006934,8,8,30,Y,N,N,33,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9090909091
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9004,1,N,N,35.328916,129.006934,7,8,30,Y,N,N,31,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9677419355
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9005,1,N,N,35.329394,129.007724,2,4,20,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9090909091
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9006,1,N,N,35.335221,129.010883,6,8,41,Y,N,N,46,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8913043478
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9006,1,N,N,35.335221,129.010883,4,8,13,Y,N,N,16,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8125
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9006,1,N,N,35.335221,129.010883,5,8,36,Y,N,N,46,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7826086957
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9006,1,N,N,35.335221,129.010883,4,8,16,Y,N,N,16,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9007,1,Y,N,35.336993,129.013604,5,8,25,Y,N,N,29,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8620689655
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9007,1,N,N,35.336993,129.013604,8,8,29,Y,N,N,30,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9666666667
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9008,1,N,N,35.337841,129.016082,4,8,12,Y,N,N,22,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5454545455
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9008,1,N,N,35.337841,129.016082,8,8,27,Y,N,N,37,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7297297297
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2802-6,양산신-9009,1,N,N,35.338254,129.016522,2,4,8,Y,N,N,19,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.4210526316
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2802-6,양산신-9009,1,N,N,35.338254,129.016522,2,4,10,Y,N,N,19,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5263157895
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2802-6,양산신-9009,1,N,N,35.338254,129.016522,2,4,7,Y,N,N,19,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.3684210526
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2802-6,양산신-9009,1,N,N,35.338254,129.016522,4,8,11,Y,N,N,19,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5789473684
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9010,1,N,N,35.338591,129.018838,6,8,22,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9010,1,N,N,35.338591,129.018838,4,8,17,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7727272727
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9010,1,N,N,35.338591,129.018838,8,8,28,Y,N,N,34,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.8235294118
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2763,양산신-9010,1,N,N,35.338591,129.018838,9,8,35,Y,N,N,30,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1.166666667
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2808,양산신-9011,1,N,N,35.340442,129.023775,6,8,27,Y,Y,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,1.227272727
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2808,양산신-9011,1,N,N,35.340442,129.023775,3,8,12,Y,Y,N,17,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.7058823529
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2271-4,양산신-9012,1,N,N,35.341483,129.024831,4,8,11,Y,N,N,17,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6470588235
경상남도,양산시,지방도,,경상남도 양산시 물금읍 범어리 2271-4,양산신-9012,1,N,N,35.341483,129.024831,6,8,19,Y,N,N,21,,N,Y,Y,Y,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.9047619048
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2751,양산신-9013,1,N,N,35.324749,129.017331,4,8,15,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6818181818
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2751,양산신-9013,1,N,N,35.324749,129.017331,4,8,15,Y,N,N,22,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6818181818
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2751,양산신-9014,1,N,N,35.324893,129.017241,4,8,13,Y,N,N,19,,N,Y,N,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.6842105263
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2749,양산신-9015,1,Y,N,35.326391,129.015125,4,8,15,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5357142857
경상남도,양산시,시도,,경상남도 양산시 물금읍 범어리 2749,양산신-9015,1,Y,N,35.326391,129.015125,4,8,15,Y,N,N,28,,N,Y,Y,N,양산시 교통과,055-392-2883,2021-05-10,5380000,경상남도 양산시,0.5357142857
